"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\PER730XD\Processor(_Total)\% Processor Time","\\PER730XD\Memory\Available MBytes","\\PER730XD\Memory\Pages/sec","\\PER730XD\PhysicalDisk(0 C:)\% Idle Time","\\PER730XD\PhysicalDisk(1 D:)\% Idle Time","\\PER730XD\PhysicalDisk(2 E:)\% Idle Time","\\PER730XD\PhysicalDisk(_Total)\% Idle Time","\\PER730XD\PhysicalDisk(0 C:)\Avg. Disk Read Queue Length","\\PER730XD\PhysicalDisk(1 D:)\Avg. Disk Read Queue Length","\\PER730XD\PhysicalDisk(2 E:)\Avg. Disk Read Queue Length","\\PER730XD\PhysicalDisk(_Total)\Avg. Disk Read Queue Length","\\PER730XD\PhysicalDisk(0 C:)\Avg. Disk Write Queue Length","\\PER730XD\PhysicalDisk(1 D:)\Avg. Disk Write Queue Length","\\PER730XD\PhysicalDisk(2 E:)\Avg. Disk Write Queue Length","\\PER730XD\PhysicalDisk(_Total)\Avg. Disk Write Queue Length","\\PER730XD\PhysicalDisk(0 C:)\Avg. Disk sec/Read","\\PER730XD\PhysicalDisk(1 D:)\Avg. Disk sec/Read","\\PER730XD\PhysicalDisk(2 E:)\Avg. Disk sec/Read","\\PER730XD\PhysicalDisk(_Total)\Avg. Disk sec/Read","\\PER730XD\PhysicalDisk(0 C:)\Avg. Disk sec/Write","\\PER730XD\PhysicalDisk(1 D:)\Avg. Disk sec/Write","\\PER730XD\PhysicalDisk(2 E:)\Avg. Disk sec/Write","\\PER730XD\PhysicalDisk(_Total)\Avg. Disk sec/Write","\\PER730XD\PhysicalDisk(0 C:)\Disk Reads/sec","\\PER730XD\PhysicalDisk(1 D:)\Disk Reads/sec","\\PER730XD\PhysicalDisk(2 E:)\Disk Reads/sec","\\PER730XD\PhysicalDisk(_Total)\Disk Reads/sec","\\PER730XD\PhysicalDisk(0 C:)\Disk Writes/sec","\\PER730XD\PhysicalDisk(1 D:)\Disk Writes/sec","\\PER730XD\PhysicalDisk(2 E:)\Disk Writes/sec","\\PER730XD\PhysicalDisk(_Total)\Disk Writes/sec"
"06/18/2015 11:51:51.820","15.04576828705142","32814","0.29997675701084575","98.77620260656623","99.924111990599457","100.14509454623652","99.615136381134079","0.00067994632503710158","0","0","0.00067994632503710158","0.0138589059779621","0.0038796937369764031","0.00014998815993465475","0.017888587874873157","0.0067997837654255938","0","0","0.0067997837654255938","2.8577329387762143e-005","8.308301951198734e-005","4.6879979997875198e-005","3.344549953312329e-005","0.099992252336948584","0","0","0.099992252336948584","484.96242383420065","46.696381841354992","3.1997520747823547","534.85855775033804"
"06/18/2015 11:52:01.805","15.123096381947077","32733","0.10014851671510612","98.909747446799443","99.959304622302881","100.14858544880111","99.672545171643918","0","0","0","0","0.01251857318110014","0.003334947895445077","0.00013019316108344144","0.015983714237628659","0","0","0","0","2.6343530734101282e-005","8.2019800801272518e-005","4.9985619698443287e-005","3.082861088869746e-005","0","0","0","0","475.20471181317856","40.660297786333089","2.6038614345927593","518.46887103410438"
"06/18/2015 11:52:11.806","14.601474191509389","32656","0","98.88018648766375","99.973100125628079","100.13908700934454","99.664124540878788","0","0","0","0","0.012788989414056501","0.0022398230091858142","0.00021998261697360675","0.015248795040215922","0","0","0","0","2.6971764114147688e-005","5.6281383021785796e-005","7.334396870657335e-005","2.9497178903898703e-005","0","0","0","0","474.16174338243542","39.796789090301409","2.9997579716307596","516.95829044436755"
"06/18/2015 11:52:21.807","15.597471919212769","32572","0.79993757503144602","98.850210603404449","99.821134094633351","100.14010895941401","99.603818219124335","0.00070994405640835499","0.0019098495038590959","0","0.002619793560267451","0.012619005622356958","0.0015098810213755155","0.00018998502917970064","0.014318871672912174","0.0071001569705996925","0.019099725184117254","0","0.013099941077358474","2.6171679694746677e-005","4.4023771303987796e-005","6.7855209143682197e-005","2.7575570749347082e-005","0.099992196878930753","0.099992196878930753","0","0.19998439375786151","482.16237335020412","34.297323529473246","2.7997815126100614","519.25947839228741"
"06/18/2015 11:52:31.809","15.815398521086577","32482","0","78.99770097254671","27.308674218703981","100.00383511163473","68.770070100961817","0","0","0","0","0.21336057715590762","208.20386165748565","0.0015596387252856747","208.41878187336684","0","0","0","0","0.00064748179493851182","0.080303894653314931","0.00057776963002816777","0.071256173086564942","0","0","0","0","329.52376844329882","2592.7002084466226","2.6993755303304212","2924.9233524202518"
"06/18/2015 11:52:41.810","16.473112326610785","32398","0.39996035807934299","71.645907771589691","1.3258687522522146","99.673133356529036","57.548303293456982","0.00083991685663036214","0","0","0.00083991685663036214","0.28432185497957557","345.37152167306959","0.0049695080683963095","345.66081303611753","0.0083997830827592188","0","0","0.0083997830827592188","0.0010492619975793337","0.1516733456251835","0.0016032337245557612","0.13549229051427472","0.099990089519835748","0","0","0.099990089519835748","270.97314259875486","2277.0743086352195","3.0996927751149084","2551.1471440090891"
"06/18/2015 11:52:51.811","14.67468054288169","32760","46.496337826005117","78.374834251789423","28.481759339992724","99.755152262171535","68.870581951317888","0.01084914649764503","0","0","0.01084914649764503","0.22172255708643401","128.72528318197209","0.0040696798382871217","128.95107541889681","0.012055556337777445","0","0","0.012055556337777445","0.00071459884861184973","0.090296282521024812","0.0011628490276606052","0.074136947389793706","0.89992911921300223","0","0","0.89992911921300223","310.27556187977177","1425.5877169577525","3.4997243524950088","1739.3630031900193"
"06/18/2015 11:53:01.811","13.644524127477242","32751","2.2998187620931754","98.86218296719278","99.952096787707006","100.14808129121231","99.654120348704026","0","0","0","0","0.012988972961907902","0.0022398228972035183","0.00012998972171270417","0.015358785580824125","0","0","0","0","2.7284161151588545e-005","5.6140326923986832e-005","4.6430456380148131e-005","2.9606772255980715e-005","0","0","0","0","476.06248375328732","39.896855916312042","2.7997793625482137","518.75911903214751"
"06/18/2015 11:53:11.812","11.950305240419578","32754","0.099992145686968889","98.914196659025563","99.961114067711193","100.14609947421246","99.673803733623458","0","0","0","0","0.012489014741627034","0.0021198327663930591","0.00013998895627123975","0.014748836464291332","0","0","0","0","2.679677895503633e-005","5.096202953825201e-005","5.001140723322815e-005","2.8893302722794819e-005","0","0","0","0","466.06339104696195","41.59673260577906","2.7997800792351288","510.45990373197617"
"06/18/2015 11:53:21.813","20.98767828206033","32701","0","98.940194608047378","99.995111385662781","100.14709939532871","99.694135129679623","0","0","0","0","0.01217903919559786","0.0017698603757149598","0.00012998974510900835","0.014078889316421827","0","0","0","0","2.6988711433335549e-005","5.4461022917143043e-005","4.9985619698443287e-005","2.8947268350919891e-005","0","0","0","0","451.2641299321445","32.497416846431854","2.5997933477145483","486.36134012629088"
"06/18/2015 11:53:31.814","13.610338191593009","32786","0","98.869192299884077","99.409149659451387","100.13309248968609","99.470477816366838","0","0","0","0","0.012888982157079055","0.014908822650275308","0.00028997710050837286","0.028087781907862736","0","0","0","0","2.7906519088383419e-005","0.00011011808201677737","7.4360310153276217e-005","4.6723244646696164e-005","0","0","0","0","461.86374063273939","135.38937103631287","3.899693848165585","601.15280551721787"
"06/18/2015 11:53:41.815","12.702199923448044","32781","0","98.881199262190194","99.940115724270512","100.14409963198003","99.655138206146916","0","0","0","0","0.012828987921142902","0.0032097467830762829","0.00013998895627123975","0.016178723660490425","0","0","0","0","2.7455572849428511e-005","7.1652350380711462e-005","4.3759981329074634e-005","3.1399275043366692e-005","0","0","0","0","467.2628582257725","44.796439222158369","3.1997456587255981","515.25904310665646"
"06/18/2015 11:53:51.815","10.939666125426173","32778","0","90.930802826956253","72.355273080135703","100.01108412269168","87.765720343234833","0","0","0","0","0.092462681578753037","617.28122219126351","0.0015098804929589823","617.37519475333522","0","0","0","0","0.0002226582628127699","0.38728361354276403","0.00050332422969277314","0.30682505587457193","0","0","0","0","415.26738103798181","1593.8748022502841","2.9997643706090664","2012.1419476588749"
"06/18/2015 11:54:01.817","11.187622418149591","32781","0.099987828686782701","75.536759588199573","11.255623099626224","99.879781706303874","62.224054131458097","0.00096988135441391458","0","0","0.00096988135441391458","0.24636986157483354","1584.9069283354568","0.0030296293854372796","1585.1563278264171","0.009700262527887988","0","0","0.009700262527887988","0.00085644776805465274","0.63761094528706941","0.0011222276693310092","0.57100930702392705","0.099987828686782701","0","0","0.099987828686782701","287.66498313187384","2485.697421153418","2.6996713745431329","2776.062075659835"
"06/18/2015 11:54:11.817","11.051948785526456","32781","0","72.245291899487015","0.0029997629887262606","99.759118032084288","57.33580389813401","0","0","0","0","0.28000787657767162","56.20127953690379","0.0040096831949307686","56.485297096676391","0","0","0","0","0.0010559200723499194","0.024057578230061549","0.001336660763024741","0.021689291612351339","0","0","0","0","265.17858206542206","2336.1113170416502","2.9997577156721955","2604.2896568227443"
"06/18/2015 11:54:21.818","9.9875781810752624","32782","0","96.364389140545683","91.794750050640999","100.00510159707588","96.054746596113844","0","0","0","0","0.038866930289845711","4.545381005808161","0.0015398783804055156","4.5857878144784125","0","0","0","0","8.5767871614004666e-005","0.019559982842014895","0.00055000357485561762","0.0066620424490257462","0","0","0","0","453.16392091666603","232.38149872249159","2.7997770930420671","688.34519673219961"
"06/18/2015 11:54:31.819","11.188639335220385","32701","0","98.920205087839079","99.950123930234298","100.14710840785746","99.672478808669879","0","0","0","0","0.012399022956990989","0.0023198171984047658","0.00011999054474507409","0.01483883070014083","0","0","0","0","2.6799210523742362e-005","5.7855336911066226e-005","4.8008512849701188e-005","2.9368721554707298e-005","0","0","0","0","462.66423051827184","40.096900029787548","2.4998067350241615","505.26093728308354"
"06/18/2015 11:54:41.820","11.779417192954334","32782","0","98.904201403719313","99.919121377279396","100.14810332205306","99.657142034350585","0","0","0","0","0.012599006568332087","0.0042196672792350325","0.00013998896187035652","0.016958662809437475","0","0","0","0","2.7231501960939107e-005","8.9978412213333032e-005","4.5157830195024713e-005","3.307975963279973e-005","0","0","0","0","462.66413182426271","46.896364345273227","3.0997596901992965","512.66025585973523"
"06/18/2015 11:54:51.805","11.832084079940996","32770","0","98.918755866203099","99.951287730476935","100.14357300491008","99.671206201520576","0","0","0","0","0.012388379399677362","0.0026539373814991924","0.00016023772869429084","0.015202554509870844","0","0","0","0","2.679228948552446e-005","6.206048874334057e-005","4.9999978666675769e-005","2.9905403578685278e-005","0","0","0","0","462.38493112274813","42.763345373492193","3.2047471942663934","508.35302369050669"
"06/18/2015 11:55:01.806","12.228607795986669","32771","0","98.945190256133088","99.964109832810905","100.14309570545596","99.684131931466652","0","0","0","0","0.012169039497712445","0.002009841363221201","0.00014998816143441799","0.014328869022368065","0","0","0","0","2.6647643546038339e-005","4.5169119304621453e-005","5.1714920463702898e-005","2.8426855556191436e-005","0","0","0","0","456.66453849150128","44.496544696456766","2.8997748229151603","504.06085801087318"
"06/18/2015 11:55:11.807","15.241065022737754","32772","0.099991932387691981","98.740206435506053","94.863512422964462","100.12909681038875","97.910937889672368","0.00049996053811472664","0.022368234475252869","0","0.022868195013367596","0.01367892032281892","0.044176513147817245","0.00030997553363113048","0.058165409004267296","0.0050001045332887326","0.00010693135016945631","0","0.00010926922555556202","2.9331033797603968e-005","6.2934461277117988e-005","5.5359976379743416e-005","4.9548553532764805e-005","0.099991932387691981","209.18312255505163","0","209.28311448743932","466.36237265619542","701.94336536159778","5.5995482137107508","1173.9052862315039"
"06/18/2015 11:55:21.808","29.127705068791943","32726","0","75.857697398635892","12.462978754105659","99.65983716760816","62.660171773341801","0","0.89000565888224248","0","0.89000565888224248","0.24342052205973236","828.25160415483822","0.0050291843668793792","828.50005386126475","0","0.035893144255484254","0","0.035893144255484254","0.00084740686433601355","0.2686686115493151","0.0013972260705168765","0.24557952107047024","0","24.796006191640092","0","24.796006191640092","287.25373301847577","3082.803463334028","3.5994202536251745","3373.6566166061289"
"06/18/2015 11:55:31.816","18.167453880383768","32838","0","72.418146151016444","0","99.507626952888259","57.308591034634901","0","1.5543026778936027","0","1.5543026778936027","0.27799942655436211","609.63056922903172","0.0065050726676571568","609.91507372825379","0","0.67629565115733381","0","0.67629565115733381","0.0010228309361411535","0.23004990196603883","0.0016692286895051607","0.20846923051349242","0","2.2982627837395384","0","2.2982627837395384","271.79455529441498","2649.9969141205461","3.8970542854713912","2925.6885237004326"
"06/18/2015 11:55:41.818","13.07354111140171","32837","0","85.289417178617967","7.1636071798560197","99.856584884200956","64.10320241435457","0","1.2242319725775717","0","1.2242319725775717","0.14943094614114177","599.65485910574409","0.0030494071037768127","599.80733945898896","0","0.09641496106767436","0","0.09641496106767436","0.00040936726804639216","0.45092207352543517","0.00080262702596685484","0.35310415536694745","0","12.697520903216548","0","12.697520903216548","365.0287308475875","1329.8403585329393","3.7992582230096756","1698.6683476035364"
"06/18/2015 11:55:51.818","11.774539106609883","32763","0","98.778207387219226","98.84020249642505","100.1381001052827","99.252169996308993","0","0","0","0","0.013818909826203811","0.014058890894097365","0.00023998106789355388","0.02811778178819473","0","0","0","0","2.9523661831778528e-005","4.6448573949148042e-005","7.2727241696982927e-005","3.6326068124871051e-005","0","0","0","0","468.0634735902749","302.6763799525234","3.2997424970047149","774.03959603980297"
"06/18/2015 11:56:01.819","10.431874507826356","32679","0","98.949188951024198","99.951109859387699","100.14209478303782","99.680798197790267","0","0","0","0","0.012129042533382414","0.0023598137163052348","0.00013998894927234445","0.014628845198959994","0","0","0","0","2.6612549710106626e-005","5.659521166406061e-005","4.6677313417679607e-005","2.9230873975046881e-005","0","0","0","0","455.76377226472738","41.696685615267953","2.9997615550552483","500.46021943505059"
"06/18/2015 11:56:11.820","10.80782896535516","30512","0.19998387330733722","98.920183327113492","99.95410162688944","100.14708637723446","99.673790777052801","0","0","0","0","0.012459015488596091","0.0024098095768472377","0.00014998814793655004","0.015018813213379879","0","0","0","0","2.7022303225056358e-005","6.7317960104486005e-005","5.7682026671053232e-005","3.0069950466784429e-005","0","0","0","0","461.06281991006597","35.797113322013367","2.5997903529953841","499.4597235850747"
"06/18/2015 11:56:21.805","14.947046530819641","17583","0.30044584542059838","98.796588450147013","99.960315117953115","100.14759298962241","99.634832185907513","0.00088130763138499118","0","0","0.00088130763138499118","0.012748916076739702","0.0027440714886305408","0.00014020803226579405","0.015633195597636037","0.0087999962453349356","0","0","0.0087999962453349356","2.7734251057060868e-005","7.154071795289681e-005","5.1863681575199567e-005","3.1220125346079852e-005","0.10014861514019946","0","0","0.10014861514019946","459.68214349351553","38.356919598696393","2.7040126087853853","500.74307570099728"
"06/18/2015 11:56:31.806","16.779037120486741","95","1129.6091493402453","86.175190436451715","99.964100836751882","100.14808629822072","95.429125190527444","0.081783537464869521","0","0","0.081783537464869521","0.14464856987000888","0.0020698364415243906","0.00011999051834924004","0.14683839682988251","0.0011888075547909472","0","0","0.0011888075547909472","0.00029600980481223022","5.7660588211519504e-005","4.7991446190316291e-005","0.00027859985836464855","68.794467092687327","0","0","68.794467092687327","488.66069866564391","35.897112916097022","2.4997989495889295","527.05761053132983"
"06/18/2015 11:56:41.807","17.052438415230963","0","34988.659108698666","0.78793787109886393","87.733082246464861","99.691139353661967","62.737387157022674","1.1750973435744592","0","0","1.1750973435744592","2.4552164061863722","2.6250030185119901","0.0046896302226569434","5.0849090549210194","0.027078111211649505","0","0","0.027078111211649505","0.0024337496101613054","0.017013674486349609","0.0022333349201263072","0.0043639491618190605","43.396476439064408","0","0","43.396476439064408","1008.8180893864534","154.28747268542944","2.0998295051160194","1165.2053915769989"
"06/18/2015 11:56:51.808","19.46924729231122","5","18567.233634782107","0","45.662395867094205","99.163173050751112","48.275189639281777","2.4144594267174493","0","0","2.4144594267174493","2.6352819971919614","63.265496454364857","0.010319185506687957","65.911097637063506","0.10975681717042467","0","0","0.10975681717042467","0.024839679455145498","0.062569709252957809","0.002789187999135643","0.058801338075270902","21.998262665948957","0","0","21.998262665948957","106.09162131169019","1011.1201458094357","3.6997078120005065","1120.9114749331263"
"06/18/2015 11:57:01.808","13.664037044117594","26","24619.71130785943","0.051995898043603342","68.358607189478832","99.662137653960485","56.024246247213561","1.0056506642190997","0","0","1.0056506642190997","2.3473248195449861","11.189777238473656","0.0050196040034401687","13.542121662022083","0.043727391429936174","0","0","0.043727391429936174","0.013285286012426243","0.021234648984158878","0.0021826031267270138","0.019182988725550874","22.998235698767214","0","0","22.998235698767214","176.68644556400727","526.95957448914442","2.2998235698767218","705.9458436230284"
"06/18/2015 11:57:12.248","8.6414679359635311","17","22648.764558253017","0.0093544728079647498","54.941625143019365","99.9937016334584","51.648227706726772","15.404728639995534","0.00049364850005377916","0","15.405222288495589","2.3870563084908207","10.844270891133323","0.0027435464714527344","13.234070746095597","0.049700000046325653","0.005200211114576591","0","0.049686374881312875","0.019357043832346953","0.015436689168634244","0.0024083545279909571","0.016003352088215819","309.52979754587011","0.094802388222318554","0","309.62459993409243","123.14830230079181","701.53767284515732","1.1376286586678228","825.82360380461694"
"06/18/2015 11:57:22.144","6.5499540746850382","26","16973.790267940105","0","69.593484392602662","100.1409616061247","56.578148666242456","42.803275622704547","0","0","42.803275622704547","2.0023828695868366","5.9243939397596668","0","7.9267768093465039","0.054913355420817808","0","0","0.054913355420817808","0.027766115462582289","0.020007212449835578","0","0.021526760220877961","780.3321395325155","0","0","780.3321395325155","72.195888020976966","296.44069172249635","0","368.63657974347331"
"06/18/2015 11:57:32.147","6.5087138216585956","26","16865.691289753908","0","97.727880948869128","100.09110277159152","65.939660548849815","43.342090656511381","0","0","43.342090656511381","1.9965861518494472","0.050785042475223453","0","2.0473711943246706","0.052970424140183985","0","0","0.052970424140183985","0.036869376077509813","0.0065276323025961827","0","0.033057851239669422","818.32925898566168","0","0","818.32925898566168","54.159411735695613","7.7809362796084436","0","61.94034801530406"
"06/18/2015 11:57:42.320","2.8830216549023624","13","16522.587041988223","0","91.11765802890973","100.2745449948752","63.797401007928315","45.902282415804578","0","0","45.902282415804578","2.0644090034697609","0.15669899484453764","0","2.2211079983142983","0.05075885309286314","0","0","0.05075885309286314","0.015048998103397299","0.008745502582518546","0","0.014320782545056173","904.15657652496429","0","0","904.15657652496429","137.15426839622847","17.914413771172896","0","155.06868216740136"
"06/18/2015 11:57:52.102","6.0326783039351461","26","15692.682358199387","0","88.696366739294319","100.07204492123367","62.922804233704419","46.329479015736737","0","0","46.329479015736737","2.0082169184694036","0.55637030388411179","0","2.5645872223535155","0.053845592880343865","0","0","0.053845592880343865","0.034212920387738037","0.011796035143236459","0","0.02422541705014852","859.48916959148835","0","0","859.48916959148835","58.634554554357756","47.115199588811365","0","105.74975414316911"
"06/18/2015 11:58:02.153","5.9059176905115862","27","16546.371788966466","0","77.785279163157256","100.23612370875156","59.340467957167064","44.535300667333175","0","0","44.535300667333175","2.0299104522864733","3.7385936188734958","0","5.7685040711599695","0.053226429133667583","0","0","0.053226429133667583","0.033936588787496953","0.021113926024948611","0","0.024351755585391419","837.89014698994106","0","0","837.89014698994106","59.898881380272741","177.31655613895308","0","237.21543751922582"
"06/18/2015 11:58:12.060","4.5817636083765656","13","16281.612456381969","0","82.875673710933285","100.07695496856488","60.984209221777164","43.690860835448881","0","0","43.690860835448881","2.0731164568129841","3.6777381992367184","0","5.750854656049702","0.052140039037793011","0","0","0.052140039037793011","0.030495639239153823","0.028018925199983398","0","0.028863981555062073","837.03605845916434","0","0","837.03605845916434","67.906426604287461","131.11556655624827","0","199.02199316053571"
"06/18/2015 11:58:22.146","5.519695963577897","14","16258.367262065467","0","86.970745326517758","100.1178497207746","62.36286534168768","39.666600961768282","0","0","39.666600961768282","2.027374364587569","1.8475604119075322","0","3.8749347764951012","0.048745859952238478","0","0","0.048745859952238478","0.02691575518261112","0.018614525707341231","0","0.022196179773075659","813.85021522387433","0","0","813.85021522387433","75.332887223325969","99.266773268236818","0","174.59966049156279"
"06/18/2015 11:58:32.184","5.6141115451518449","32","16343.949433338619","0","81.708590650392068","100.14987070927504","60.619486783614782","38.788479583870533","0","0","38.788479583870533","2.0437893771232853","3.2805551820124319","0","5.3243445591357172","0.049119842597699623","0","0","0.049119842597699623","0.027889056518361877","0.023159023475740455","0","0.024771735301373037","789.66399248255448","0","0","789.66399248255448","73.282262092769741","141.65230689067531","0","214.93456898344505"
"06/18/2015 11:58:42.346","3.0065212246388473","13","17336.906365403989","0","74.626404212963308","100.28376671332002","58.303390308761117","43.099530530211467","0","0","43.099530530211467","2.0655286948145379","2.0034670360785798","0","4.0689957308931177","0.054081548352364089","0","0","0.054081548352364089","0.022366702260502302","0.016526747983817879","0","0.01905191510760805","796.4990646219477","0","0","796.4990646219477","92.297752108677344","121.15926904340783","0","213.45702115208519"
"06/18/2015 11:58:52.134","7.1296206087979153","5","15559.64724694247","0","76.025341296698372","100.05309324654318","58.692811514413854","43.096564784507329","0","0","43.096564784507329","2.0109369156866288","2.5517980662359925","0","4.5627349819226213","0.049881298688977255","0","0","0.049881298688977255","0.025770065030916046","0.020142028808107431","0","0.022287244408729548","865.27048067180124","0","0","865.27048067180124","78.150167380629028","126.87909527678596","0","205.02926265741499"
"06/18/2015 11:59:02.182","4.4160769921986258","11","16107.512199537663","0","69.039038432675397","100.19936727778725","56.412802234719649","46.600270669833009","0","0","46.600270669833009","2.029100276634956","4.3574949905195473","0","6.3865952671545037","0.049394105847227358","0","0","0.049394105847227358","0.021282303854977928","0.025614495487424022","0","0.024058556033123148","942.16384182737636","0","0","942.16384182737636","95.213382957158132","169.88859116125388","0","265.10197411841204"
"06/18/2015 11:59:12.011","8.2714765883306072","23097","14865.624148269464","0","82.691783336672174","100.12075462915537","60.937512655275853","46.364387009802996","0.00047709163116249278","0","46.364864101434158","2.033177843984959","1.2282205466418417","0","3.2613983906268005","0.050712875754073745","0.004599891370713015","0","0.050707645152396869","0.028328612498867145","0.01469255578245825","0","0.020991722169477579","915.34281130899228","0.10383922987056066","0","915.44665053886285","71.856747070427986","83.694419275671891","0","155.55116634609988"
"06/18/2015 11:59:21.809","18.073652429430442","45131","8414.4783186813293","0","79.457842960131558","100.06380816915015","59.840549695991839","15.34639695119491","0","0.00051032654438106341","15.346907277739291","2.0443068976052139","1.0488435270737366","0.00017351102508956153","3.0933239357040403","0.016918937769063128","0","0.00083335075554812207","0.01690808501722673","0.012448352940204714","0.0027505888621042127","6.5378433643663184e-005","0.005642766655908669","907.30861595167346","0","0.61256348550805007","907.92117943718154","164.26910803040874","381.42286364301248","2.6544417705348837","548.34641344395618"
"06/18/2015 11:59:31.809","33.442754028996944","44518","6032.4251276965597","0","88.150041435729065","100.13609525664044","62.76204556412317","5.0994874464609765","0.0021398310817344079","9.999210662310318e-006","5.1016372767533733","2.428328307763385","0.72787254174155491","0.00022998184523313728","3.1564308313501734","0.010361418133645398","0.021399884202716074","2.4959989350404545e-005","0.010355266851626296","0.0071870968013163549","0.00056626213308690152","4.7919979554142057e-005","0.0019387544510194497","492.1612570823728","0.099992128622993254","0.39996851449197302","492.66121772548775","337.8734026170942","1285.3988134485783","4.7996221739036766","1628.0718382395762"
"06/18/2015 11:59:41.810","30.801362616394179","44192","5486.8633921766259","0","94.669523947693847","100.07609699062066","64.915207646052181","2.5171712189888367","0.0033697338921145395","1.9998420724715368e-005","2.5205609513016758","2.5392494754689223","0.43818539649923843","0.00079993682898861474","2.9782348087971493","0.0064317067431156321","0.033699825621407734","2.501332266098233e-005","0.0064255926904810811","0.0059751764937286175","0.0004029238834983388","9.9999957333351538e-005","0.0019587465639787733","391.36885748873425","0.09999204330320241","0.79993634642561928","392.26878587846306","424.96618403861027","1087.5134629656295","7.9993634642561933","1520.479010468496"
"06/18/2015 11:59:51.811","30.81111954322402","43810","2855.573503621194","0","99.701138565224142","100.13510434702224","66.612080637441736","0.60545226008929198","0","0","0.60545226008929198","2.3251566613972487","0.0051095971082680131","0.00026997871217854474","2.3305362372176952","0.0038274335460598751","0","0","0.0038274335460598751","0.0032091360454341833","6.0761163135879151e-005","4.8213312762319882e-005","0.0028622374885089101","158.18745299841476","0","0","158.18745299841476","724.54253124305524","84.0933299441636","5.599555858350965","814.23541704556987"
"06/18/2015 12:00:01.812","32.568805412996262","43677","3217.0467541875619","0","99.685122881589891","100.13108764145457","66.605403840988487","0.93260630544974332","0","0","0.93260630544974332","2.2037458600021425","0.0051595922890173215","0.00026997866628579009","2.2091754309574458","0.0046986398357171969","0","0","0.0046986398357171969","0.0029539203837655372","5.7847269787855478e-005","4.6550784736032991e-005","0.0026267387579883639","198.4843753166416","0","0","198.4843753166416","746.04127165615273","89.192978731709985","5.7995434601336084","841.03379384799632"
"06/18/2015 12:00:11.813","35.742376854194902","43435","7849.5757182764355","0","98.022263102773294","100.12409720500762","66.048786769260303","2.6264126972458062","0.012738994511163233","0","2.6391516917569695","2.6045844201517174","0.017898587264507212","0.00038996921972948677","2.622872976635954","0.0053364891872724014","0.00014460845892089785","0","0.004548268108230928","0.0060973549015830072","0.0001039490381106636","6.3937021900531852e-005","0.0043320892719281752","492.16085813554582","88.092993908455071","0","580.25385204400084","427.16602721557331","172.18630591414259","6.0995149017204984","605.45184803143638"
"06/18/2015 12:00:21.813","45.267986619255076","43490","6785.1678983135535","0","98.954197461530157","100.12410521430385","66.359433558663895","1.9535559621123875","0.0044096522989162303","0","1.9579656144113036","2.4461471212994854","0.010309187120595541","0.00030997555842721803","2.4567662839785083","0.004601295370742017","5.3390130569686338e-005","0","0.0038606467649884004","0.0058707463184423745","6.5627063023944733e-005","4.9202095409222366e-005","0.0042354076464352301","424.56670492711658","82.593522908572368","0","507.16022783568894","416.66732440680516","157.08768097986342","6.2995059845521295","580.05451137122066"
"06/18/2015 12:00:31.814","53.343534992946708","43370","7779.1819805581827","0","99.546124906058679","100.14107783933213","66.562401248437226","2.7170450545657334","0.0011299106127714237","0","2.7181749651785045","2.4904629794736937","0.0052695831232791174","0.00022998180613931633","2.4959625444031124","0.0054388711461883961","4.7279645099317951e-005","0","0.0051927220786124103","0.0064275097152302636","4.8660859508885849e-005","5.0003456926061273e-005","0.0049883293398049547","499.56031228140415","23.898101408177659","0","523.45841368958179","387.46921739200184","108.29139675755819","4.5996345806534409","500.36024873021341"
"06/18/2015 12:00:41.815","49.403411636446606","39957","7231.9124989643515","0","79.234739663219216","100.13008872169009","59.788276128303096","3.1654498978035743","0.0015398783342128138","0","3.1669897761377874","2.6030543326771753","4.6448630093736289","0.00031997471879746783","7.2482373167696021","0.0069074841427769458","0.00010065424899318492","0","0.0066875844439279342","0.00759632327966853","0.0023557127734850614","5.4237264994360157e-005","0.0031238138357427554","458.26277197032317","15.298757170294445","0","473.56152914061761","342.67216223920957","1971.7398211832431","5.8995207388717148","2320.3115041613241"
"06/18/2015 12:00:51.816","45.331466720758392","5050","5738.2387376141214","0","38.299975067969136","99.934107204213007","46.078027757367721","2.738313727981764","0","0","2.738313727981764","2.5537283065383498","328.23263618639402","0.002279819939821153","330.78864431287218","0.01235798731450303","0","0","0.01235798731450303","0.010501356922929819","0.081960140814215474","0.00046530157017881307","0.077780205482075801","221.58218834497174","0","0","221.58218834497174","243.18045219087151","4004.7780800561654","4.899606150227263","4252.8581383972642"
"06/18/2015 12:01:01.817","36.49913624796001","5","43645.570368148401","0.12299032312137681","46.836314918742197","99.704155277062796","48.88781950636124","7.2670282302188465","0","0","7.2670282302188465","2.5735775109214405","151.0414160613843","0.0045596412474266526","153.61955321355316","0.0321717574759805","0","0","0.0321717574759805","0.0048288555757108019","0.11515842039383394","0.0014249993920002594","0.083138503193084176","225.88276786275767","0","0","225.88276786275767","532.95934161509444","1311.5999407064155","3.1997558971262707","1847.7590382186363"
