"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\PER730XD\Processor(_Total)\% Processor Time","\\PER730XD\Memory\Available MBytes","\\PER730XD\Memory\Pages/sec","\\PER730XD\PhysicalDisk(0 C:)\% Idle Time","\\PER730XD\PhysicalDisk(1 D:)\% Idle Time","\\PER730XD\PhysicalDisk(2 E:)\% Idle Time","\\PER730XD\PhysicalDisk(_Total)\% Idle Time","\\PER730XD\PhysicalDisk(0 C:)\Avg. Disk Read Queue Length","\\PER730XD\PhysicalDisk(1 D:)\Avg. Disk Read Queue Length","\\PER730XD\PhysicalDisk(2 E:)\Avg. Disk Read Queue Length","\\PER730XD\PhysicalDisk(_Total)\Avg. Disk Read Queue Length","\\PER730XD\PhysicalDisk(0 C:)\Avg. Disk Write Queue Length","\\PER730XD\PhysicalDisk(1 D:)\Avg. Disk Write Queue Length","\\PER730XD\PhysicalDisk(2 E:)\Avg. Disk Write Queue Length","\\PER730XD\PhysicalDisk(_Total)\Avg. Disk Write Queue Length","\\PER730XD\PhysicalDisk(0 C:)\Avg. Disk sec/Read","\\PER730XD\PhysicalDisk(1 D:)\Avg. Disk sec/Read","\\PER730XD\PhysicalDisk(2 E:)\Avg. Disk sec/Read","\\PER730XD\PhysicalDisk(_Total)\Avg. Disk sec/Read","\\PER730XD\PhysicalDisk(0 C:)\Avg. Disk sec/Write","\\PER730XD\PhysicalDisk(1 D:)\Avg. Disk sec/Write","\\PER730XD\PhysicalDisk(2 E:)\Avg. Disk sec/Write","\\PER730XD\PhysicalDisk(_Total)\Avg. Disk sec/Write","\\PER730XD\PhysicalDisk(0 C:)\Disk Reads/sec","\\PER730XD\PhysicalDisk(1 D:)\Disk Reads/sec","\\PER730XD\PhysicalDisk(2 E:)\Disk Reads/sec","\\PER730XD\PhysicalDisk(_Total)\Disk Reads/sec","\\PER730XD\PhysicalDisk(0 C:)\Disk Writes/sec","\\PER730XD\PhysicalDisk(1 D:)\Disk Writes/sec","\\PER730XD\PhysicalDisk(2 E:)\Disk Writes/sec","\\PER730XD\PhysicalDisk(_Total)\Disk Writes/sec"
"06/18/2015 14:15:03.285","27.778667546682946","71647","2.2998625233591472","98.614859298038226","14.49795020342577","100.14274866356926","71.08518572170189","0.0012199116661962507","38.347153282630806","0","38.348373194297004","0.014428955199354014","1.075072154025327","0.00018998624309613741","1.0896910954677772","0.0061000559360238661","0.03242574617849283","0","0.032421295136098295","3.1315105953704463e-005","0.0083799686988619889","5.428421363745496e-005","0.0018389638535862155","0.19998804550949106","1182.6293071203754","0","1182.8292951658848","460.77245685386737","128.29233119433852","3.4997907964160935","592.56457884462202"
"06/18/2015 14:15:13.286","24.741626189516253","71551","1.5999042275588697","98.095094105374983","6.25655953820851","100.12295134422537","68.158201662602963","0.0011799169338478572","6.1338081799041344","0","6.1349880968379829","0.020238575204305616","0.42249025668592932","0.00032997676963541768","0.44305880865987035","0.0039332994559855457","0.0081399150936956911","0","0.008138241151937748","4.2619517026188708e-005","0.0005366015124992125","5.4997356798872235e-005","0.00034935742625436417","0.29998204266728806","753.55489118022763","0","753.85487322289487","474.87157354231698","787.35286798740879","5.9996408533457615","1268.2240823830714"
"06/18/2015 14:15:23.286","26.757292068111504","71468","0.099994065416348171","95.948284360700626","5.7056601138270189","100.02504150827735","67.226328327621516","0","1.7597751701931117","0","1.7597751701931117","0.042127490465392978","79.654964953737704","0.0013699183939612717","79.698462362597056","0","0.005115930120781347","0","0.005115930120781347","9.0310875260042755e-005","0.033766991639810208","0.00032619696457419694","0.028165668961776903","0","343.97958503223771","0","343.97958503223771","466.47231516726418","2358.9599972370697","4.1997507474866227","2829.6320631518206"
"06/18/2015 14:15:33.288","12.297322238432306","71481","0","70.033285682942918","0","99.991130230325751","56.674805637709994","0","4.1521940491634401","0","4.1521940491634401","0.30299797115142157","366.48476489826095","0.0016897656126118746","366.78945263502499","0","0.15790000105888005","0","0.15790000105888005","0.0011252877879579177","0.21880109838538048","0.0009941086594471456","0.18849056109403323","0","26.296361423510092","0","26.296361423510092","269.26274263693034","1674.9682378959737","1.6997648068428577","1945.9307453397469"
"06/18/2015 14:15:43.277","10.699966546061768","71482","1.8019356737627759","71.870207288882156","0","99.960383441515887","57.276863243107542","0.00098105390697010163","5.7405868828647861","0","5.741567936771756","0.2829039123568885","387.09205751370467","0.0019921400763984716","387.37695356613796","0.0012250138560059118","0.27437416185099806","0","0.26430414717837158","0.0010529060031395469","0.20352451180545669","0.0011055649161521421","0.1783147366330026","0.8008602994501226","20.922475323134453","0","21.723335622584578","268.68863046551616","1901.94310365661","1.8019356737627759","2172.4336697958888"
"06/18/2015 14:15:53.281","11.383463512737958","71481","3.9986047742380384","73.159469539914653","0","99.995104708309952","57.71819208250897","0.0019493197458882773","9.593842036944368","0","9.5957913566902562","0.27005575864190673","974.28271456109962","0.0016394278888496282","974.55440974763042","0.0038999909973294923","0.20463091715993759","0","0.20251350232699869","0.00091051568339737578","0.49201005099989376","0.00091109964799510903","0.42769785908937441","0.4998255967797548","46.883640977940999","0","47.383466574720757","296.59650912910649","1980.2090493220326","1.7993721484071175","2278.6049305995462"
"06/18/2015 14:16:03.284","11.789555528443085","71481","0","82.486317298720053","0","99.890054563865192","60.792123954195091","0","10.254919767121802","0","10.254919767121802","0.17762608125466051","30.493506911537882","0.0027090251572971466","30.673842017949841","0","0.12480060812254981","0","0.12480060812254981","0.00050638363393485503","0.028318306722903332","0.0013550085781369934","0.021456457615702036","0","82.170416884330606","0","82.170416884330606","350.77371392593199","1076.8123244258022","1.9992802161637617","1429.585318567898"
"06/18/2015 14:16:13.285","18.867133028242154","71631","0","98.73612322594559","3.5937860978514555","100.13703984338854","67.488983055728525","0","3.7045095075941079","0","3.7045095075941079","0.014259151295314902","0.12393262353024748","0.0002699839305564533","0.13846175875611882","0","0.0060112445703144769","0","0.0060112445703144769","2.9857567178089633e-005","0.00069590105679051496","5.9998840414320056e-005","0.00020973939273024954","0","616.26353033039936","0","616.26353033039936","477.57173792925317","178.08946089865995","4.4997337116449732","660.16093253955808"
"06/18/2015 14:16:23.285","12.993467589331676","71635","0","98.865107639584679","26.545417893093571","100.14403141572762","75.184851982821826","0","1.0342783570099221","0","1.0342783570099221","0.012949228225997731","0.029898218066203255","0.00012999225246175327","0.042977438544662738","0","0.0052934492459146675","0","0.0052934492459146675","2.7131828043877052e-005","0.00062683442538087131","5.0002072616268928e-005","8.146328469448896e-005","0","195.38832046277275","0","195.38832046277275","477.27147060840042","47.697148854013619","2.5998445916233837","527.56846405403735"
"06/18/2015 14:16:33.286","11.821654375131596","71620","0","98.844116798168173","26.175442037689916","100.14903912919102","75.056199654996533","0","0.939534078931622","0","0.939534078931622","0.013159216763418241","0.023158621598842438","0.00011999285802509035","0.036437831220285766","0","0.0049925079183053261","0","0.0049925079183053261","2.7681918976847481e-005","0.00061595714224100477","5.2164659938080993e-005","7.0715993688555528e-005","0","188.1887588533416","0","188.1887588533416","475.37160445737828","37.59775415985996","2.2998626214807953","515.26922123871907"
"06/18/2015 14:16:43.287","11.62373712254664","71626","0","98.839582821126953","28.454576808239011","100.1484713561793","75.814209661905196","0","0.86490634457569593","0","0.86490634457569593","0.013248871726083807","0.034047100548917256","0.00010999063319767689","0.047405962908198734","0","0.0057974530544557517","0","0.0057974530544557517","2.8457927376871465e-005","0.00081654723888109854","5.2378435046544991e-005","9.3070328939165499e-005","0","149.18732026586594","0","149.18732026586594","465.56043107095968","41.696456133288272","2.0998215318922151","509.35670873614015"
"06/18/2015 14:16:53.288","12.228629614820807","71628","0","98.867170708751573","24.41106688761317","100.14706935357789","74.475102316647551","0","0.9495948015876623","0","0.9495948015876623","0.012988971403354569","0.033097379018555521","0.00011999049795246715","0.046206340919862553","0","0.0055309842430160995","0","0.0055309842430160995","2.7198492900056023e-005","0.00077699538629111449","4.800855381698296e-005","8.8406399559232224e-005","0","171.68641891172382","0","171.68641891172382","477.56222290180136","42.596630434708409","2.4998022555580053","522.6586555920677"
"06/18/2015 14:17:03.288","20.776561305190413","71352","3.0999920640169298","88.609783792127544","12.673969075515457","100.0907557785559","67.124836215399625","0.0032199921432191705","1.4656764237495261","0","1.4688964158927451","0.11313972393907359","200.66570037569107","0.00070999826760422707","200.77955009789775","0.004025015050673088","0.0096744556305180113","0","0.0096447803024557917","0.0002993914164410522","0.14305709701307553","0.0002151435261380055","0.11255117437645069","0.79999795200436896","151.49961216082738","0","152.29961011283174","377.89903257806378","1402.6964090956606","3.2999915520180219","1783.8954332257422"
"06/18/2015 14:17:13.279","12.588428489126946","71277","4.403908887709008","74.743342190528324","0","99.639439966914637","58.12759405248098","0.0025122298552194928","10.409459436195567","0","10.411971666050787","0.25493628144340919","263.4832977751052","0.0057851348857245691","263.74401919143429","0.0062749893439954536","0.23799130410588548","0","0.23588956882459849","0.00084452916669849215","0.12630112267640142","0.0019931079768295184","0.11031058272112881","0.4003553534280917","43.738822362019015","0","44.139177715447104","301.86793648478113","2086.1516578754286","2.9025763123536645","2390.9221706725634"
"06/18/2015 14:17:23.289","11.534751366368601","71267","1.1989109408076635","72.651549283674214","0","99.728174815261767","57.45990803297866","0.0019780002417555849","9.1793596673762821","0","9.1813376676180383","0.27463234669748882","1297.8457978983247","0.0042257277892051139","1298.1246559728115","0.0098999508906457128","0.19385316445470602","0","0.19308025179267213","0.0009786756282007588","0.65287598373019384","0.0017625074186698321","0.57163340666306484","0.19981849013461059","47.356982161902714","0","47.556800652037325","280.64506939406056","1988.0940675943082","2.3978218816153269","2271.136958869984"
"06/18/2015 14:17:33.279","11.292417870137273","71479","21.32436460387726","74.826425785455996","0","99.87467467081494","58.233700152090307","0.010890978214950452","7.5042143230798075","0","7.5151053012947582","0.27238456636674335","68.453141451114135","0.0027127344634665187","68.728238751944346","0.0064000027306678319","0.20261216169109889","0","0.19399302292539519","0.00088548657804624422","0.043721079203737863","0.0010422978806111983","0.036637652071766058","1.7019445927977155","37.042323490303218","0","38.744268083100934","307.65151374513999","1565.8891397617099","2.6029740831023886","1876.1436275899523"
"06/18/2015 14:17:43.280","18.254609029611856","71394","0","98.716998964837302","16.51449045803","100.12578488572876","71.785758436148043","0","5.2641100658343962","0","5.2641100658343962","0.014357818185948463","0.11202297698841684","0.00019996961261766662","0.12658076478698296","0","0.010672836047763246","0","0.010672836047763246","3.1048615769931916e-005","0.0015847245611090707","4.8785711872147636e-005","0.00023562261805821813","0","493.29128649899752","0","493.29128649899752","462.49183054081971","70.698751176726375","4.0999275788483471","537.29050929639436"
"06/18/2015 14:17:53.282","12.414443839339551","71392","0","98.878827395368035","26.167926039141008","100.13558371031857","75.06077871500716","0","1.0157630435458564","0","1.0157630435458564","0.012677541824640202","0.027464674599595139","0.00012997479788668978","0.040272191222122028","0","0.0057724999174787522","0","0.0057724999174787522","2.6898566136599927e-005","0.0006300450394614187","5.0002072616268928e-005","7.7820620529585313e-005","0","175.98955513277278","0","175.98955513277278","471.37202437266524","43.597412521527801","2.5998457008250524","517.56928259501808"
"06/18/2015 14:18:03.284","13.288305201673921","71386","30.898146440002979","98.21094805818619","13.880307359175392","100.13057566962584","70.74061102886651","0.0064287528862276011","1.2015169177331289","0","1.2079456706193565","0.015117067440087298","0.038922449434034292","0.00016996702809621961","0.05420948390221781","0.00094558785443121004","0.0050472491253535229","0","0.0049333606131351819","3.2307706092313573e-005","0.00082130847982016936","4.7217797924038229e-005","0.00010447015889634935","6.7995920968291346","238.08571739044365","0","244.88530948727279","467.9719266641228","47.397156674956022","3.5997840512624828","518.9688673903413"
"06/18/2015 14:18:13.286","16.358996172692308","71377","0","98.825832729742075","13.075464013754532","100.1295798679846","70.676958203956346","0","1.1561857577722801","0","1.1561857577722801","0.013217436478195054","0.05107009495508346","0.00017996509576967548","0.064467496529048193","0","0.0055811293825688713","0","0.0055811293825688713","2.8363047215633895e-005","0.00094592593445926303","5.1431640991785877e-005","0.00012314749333743009","0","207.18771238216158","0","207.18771238216158","466.07235879018106","53.996797628555626","3.499792438887865","523.5689488576246"
"06/18/2015 14:18:23.289","14.629598581353209","71375","0","98.805942160470025","11.618583090898797","100.12755348779478","70.184026579623193","0","1.319801859471148","0","1.319801859471148","0.01353601919211579","0.03043105053234894","0.000169950019398795","0.044137019743863526","0","0.0046079930306494521","0","0.0046079930306494521","2.8668163830310138e-005","0.00055244993928124208","4.4732650664878318e-005","8.3113609758995576e-005","0","286.45425285436136","0","286.45425285436136","472.22458507195421","55.091201857854493","3.7993932315761718","531.11518016138484"
"06/18/2015 14:18:33.291","12.639020650823118","71422","2.5998438151827785","94.025756182527914","14.659155684022629","100.11657438107284","69.600495415874448","0.0011597749688627916","1.3392201511140793","0","1.3403799260829421","0.062377896816680663","193.92690236313447","0.00028994374221569789","193.98957020369338","0.0029000545706899502","0.0059744870451001993","0","0.005969011653338116","0.00014237790952320093","0.16227267630737008","0.00011154056041115192","0.11859129026074787","0.39997597156658132","224.18653206306882","0","224.58650803463541","438.17367685118984","1195.2281970338365","2.5998438151827785","1636.0017177002092"
"06/18/2015 14:18:43.295","10.923324791524525","71422","0","73.375433047796065","0","99.914653880021888","57.763362309272651","0","3.0976251500534002","0","3.0976251500534002","0.2694104248770226","402.7193870272618","0.0023389618751613285","402.99113641401402","0","0.21081632505033951","0","0.21081632505033951","0.00096295110277291591","0.20203496640484178","0.0011142912690817351","0.17712415430536274","0","14.695462979605734","0","14.695462979605734","279.81361142800307","1993.5845084305956","2.0993518542293907","2275.497471712828"
"06/18/2015 14:18:53.287","11.697703626833988","71400","45.74233375508561","66.594697716196777","0","99.768949164853126","55.454549293947288","0.073548200161751995","5.7855982596147983","0","5.8591464597765501","0.32294555327521773","46.314969962030354","0.0037930014779295152","46.641708516783503","0.0067422012864584817","0.15498713200809322","0","0.12146286344241233","0.0012117537176658145","0.023782475970373536","0.0016478244711877162","0.021045292391983744","10.910097110075125","37.334552495945147","0","48.244649606020275","266.54668444156016","1947.7025657335032","2.3021305828598884","2216.5513807579232"
"06/18/2015 14:19:03.292","17.986500516730096","71293","0.89971262926436779","73.980369263936311","0","99.760649806204597","57.913673023380298","0.0013593820385191097","7.2148402057908498","0","7.2161995878293688","0.26088140592168207","321.54822739131021","0.0039482051854047668","321.81305700241728","0.013600005802669143","0.27135789422548345","0","0.2703925088755853","0.00083734361467223406","0.17034387079566357","0.0017954528872720199","0.14618568379888122","0.099968069918263097","26.591506598257983","0","26.691474668176244","311.60047393522603","1887.8970004063985","2.1992975382017881","2201.6967718798264"
"06/18/2015 14:19:13.296","14.110148577868243","71212","8.0975120977282238","79.130098878588612","0","99.891941660211344","59.674013179746943","0.011125093166408024","17.312993930896837","0","17.324119024063247","0.20711864824900331","1377.8161204219266","0.0025488757928428087","1378.0257879459687","0.0079499919634251435","0.31664771448145262","0","0.30894402800150189","0.00063933967009028431","0.8258485531121541","0.00098075939281631517","0.69076740152369676","1.3995699921999398","54.683198980954792","0","56.082768973154735","324.00045319428608","1668.5873385577997","2.5992014140856026","1995.1869931661713"
"06/18/2015 14:19:23.299","23.411196767030816","71197","0","98.699972338135353","5.2354602511401396","100.12055454490833","68.018662711296614","0","6.9140065906616863","0","6.9140065906616863","0.014505733863670694","0.09122317126533086","0.00023992943675265105","0.10596883456575421","0","0.013673467829531591","0","0.013673467829531591","3.0650614401352697e-005","0.00084334567097967363","5.2173935304357323e-005","0.00018082566113954466","0","505.71921435535347","0","505.71921435535347","473.32438923650517","108.18271845245006","4.5992652946512971","586.10637298360655"
"06/18/2015 14:19:33.301","14.870029363003868","71193","0.29998210665966746","98.788835953713345","20.836957838548901","100.13157547567349","73.252455756107864","0.00076985065667111233","1.4386909083506891","0","1.4394607590073603","0.012817513530550209","0.02399534514299571","0.0001599689676199714","0.036972827641165891","0.0038500283093454118","0.0049061370631680885","0","0.0049054173979184643","2.7557982523334797e-005","0.00050632932995789805","4.4444463407415499e-005","7.1638868225738884e-005","0.19998807110644495","293.28250627760156","0","293.48249434870797","465.17225339359101","47.397172852227456","3.5997852799160093","516.16921152573445"
"06/18/2015 14:19:43.303","13.551927061669311","71189","0","98.892815782666318","20.264068973259878","100.13357508776872","73.096819947898311","0","1.2195134265903758","0","1.2195134265903758","0.012627550381501493","0.041731904427860039","0.00012997478619122677","0.054489429595552759","0","0.0053733479372686885","0","0.0053733479372686885","2.7208146033625863e-005","0.00088059086798318662","5.0002072616268928e-005","0.00010598995317000091","0","226.98645102163331","0","226.98645102163331","464.17229323454711","47.397170830067928","2.5998448134636418","514.16930887807871"
"06/18/2015 14:19:53.305","14.674751831882205","71159","0","98.8178342810412","21.45983786444619","100.13357909233504","73.47041741254283","0","1.1821307257457416","0","1.1821307257457416","0.013257428721699426","0.030444095367703435","0.00013997285226530315","0.043841496941668161","0","0.0054789620658338232","0","0.0054789620658338232","2.8021967436456457e-005","0.00063305651404035651","5.0011449909647203e-005","8.366732565544621e-005","0","215.78722078761621","0","215.78722078761621","473.17197811260422","48.097151621336145","2.7998341900154098","524.06896392395583"
"06/18/2015 14:20:03.307","18.218992968794268","70993","4.5997238692588649","98.628863041704022","12.591556860222411","100.12757224715689","70.449330716361104","0.0028594451818513655","1.5053279212234449","0","1.5081873664052963","0.012907495558636758","0.039012430418125972","0.00020995926160447087","0.052129885238367202","0.0035749881919949619","0.0040858073624546508","0","0.0040847007950667071","2.75619132684317e-005","0.00032381712294758794","4.9991132440660953e-005","8.791085187382993e-005","0.7999519772624113","368.47787952649821","0","369.27783150376058","468.37188268714181","120.4927665751507","4.1997478806276591","593.06439714292014"
"06/18/2015 14:20:13.309","21.450784762263964","70994","139.49175696359146","79.259624425457702","12.878501699455322","100.10058148819712","64.079569204370046","0.14960097890610199","1.7081086440041497","0","1.8577096229102517","0.10110038753582193","225.93118161007945","0.00044991272143116959","226.03273191033671","0.001126732047004067","0.0036867500696325549","0","0.0031165212984063497","0.00025528906962349627","0.11941817367084373","9.0001105067138157e-005","0.098577038477082407","132.79215286569854","463.37261775575831","0","596.1647706214568","396.07659450378907","1892.1881842451908","4.9997045506663609","2293.2644832996461"
"06/18/2015 14:20:23.301","20.576897395093919","70992","0","71.632595481037654","0","99.803853028200521","57.145482502815824","0","5.3609956154158276","0","5.3609956154158276","0.295453431847434","852.96503061138549","0.0034126963030951495","853.26389673953599","0","0.13292208443881556","0","0.13292208443881556","0.0010692503028873731","0.39142606778552919","0.0011366689294231877","0.34707500509327366","0","40.337290173401122","0","40.337290173401122","276.35547932694914","2179.4147797410324","3.0027759434293642","2458.7730350114111"
"06/18/2015 14:20:33.310","10.099072643497209","70990","0","73.041375182479797","0","99.835668395673565","57.625681525756455","0","5.7937039045963301","0","5.7937039045963301","0.27158970557619733","1240.3325709511996","0.0031172419578329681","1240.6072778987336","0","0.14006835734704021","0","0.14006835734704021","0.00098204481206937036","0.60702654149045265","0.0017333340728892044","0.53436542152921496","0","41.368955839754619","0","41.368955839754619","276.59243904454297","2043.5664634754146","1.7986502539023745","2321.9575527738598"
"06/18/2015 14:20:43.313","13.66653828289045","70978","1.8996207646144005","71.108244157791773","0","99.719685647418913","56.942643601625562","0.0057380830212242695","6.6628240837301078","0","6.6685621667513315","0.28861357997520187","413.54180395413499","0.0042685739548131759","413.834686108065","0.0095666529706608227","0.19375145383007766","0","0.19059400010105909","0.0011190310510966594","0.22723425430931954","0.0018565202124051457","0.19894893309197795","0.59988024145717911","34.393133843544938","0","34.993014085002116","257.948503826587","1820.1366326213242","2.2995409255858532","2080.3846773734972"
"06/18/2015 14:20:53.305","10.87825091931477","70977","0","71.180020337463219","0","99.351379183077242","56.843799172960239","0.00089073857370315743","7.6773858580319043","0","7.6782765966056079","0.29283280817955826","675.177937290263","0.0079465890732618762","675.47871668751577","0.0022249609493166715","0.18709804821874446","0","0.18531183481517513","0.0011120866267771306","0.36025744954522554","0.0049625087840037482","0.31578095261495759","0.40038568582338951","41.039532796897426","0","41.439918482720813","263.35368485033445","1874.405588182198","1.6015427432935581","2139.3608157758263"
"06/18/2015 14:21:03.316","20.099978717029966","71064","0.39960251999899576","72.031671200997096","0","99.751373716477929","57.261015305449078","0.0030465602202521197","7.991956521650101","0","7.9950030818703528","0.28276074332753121","37.447629005518742","0.0039455452032773359","37.734335294049551","0.010166759893373111","0.15124725918874868","0","0.15045169246339882","0.00095635125489004888","0.022247884405492219","0.0014629616118512754","0.019042715989260203","0.29970188999924685","52.847433269867196","0","53.147135159866437","295.70586479925686","1683.4255161257695","2.6973170099932218","1981.8286979350196"
